,0,1,2,3,4,target
53,0.42650412445989105,0.495748294817405,0.12746306501554167,-0.2978552592774728,-0.0784896243763409,1
54,1.8286280341281698,2.3359708941904374,0.9221423638120181,-1.8939899829296054,-0.46491307555602296,1
55,-0.21780861600671242,-0.5856212245877391,-0.6584802240257001,1.1266550191611888,0.8681792730532202,0
56,-0.9500062621093566,-0.6764756876635976,0.47960081444303143,-0.5905040525331637,0.7888642158521251,0
57,1.178869682641667,1.41886625395725,0.43906366460980795,-0.9657572428760305,0.11641422789067367,1
58,1.3325977440419543,1.8025706803675563,0.8509403440195519,-1.6741051597359757,1.631152515028004,1
59,-0.16147353018169652,-0.26880759675531457,-0.19304434943633084,0.3505575390063118,-1.6770945584721653,1
60,-1.6244069821884626,-1.8049581028024202,-0.33700303744639415,0.8906058960811187,0.32822033198098743,0
61,-1.747138602166674,-1.8450339761013896,-0.19058554831935812,0.6756099148911748,0.9923547312467885,0
62,1.0325903347716991,0.684058657299066,-0.6127199272337399,0.7919917937951851,-0.23848330433266035,1
63,-2.2210936768969973,-2.3287263136026524,-0.21226608936631544,0.809581940459023,1.0243462019858247,0
64,1.0657787000833532,1.6438888986755127,1.0415320147350595,-1.9317462728379629,0.17405603934302077,1
65,-2.6980421364487217,-2.151809204572067,0.9504820993850502,-1.001063748750195,-0.6522631837437548,0
66,1.2597881626406202,1.5908517603866819,0.6023422398758728,-1.2507106740577343,-0.2619718548563233,1
67,-2.8333012591794544,-2.6386522464727755,0.32171729523137005,0.05965593286039361,-0.5801276426989396,0
68,0.5243495726916221,0.6872502982182198,0.2955172497151716,-0.5941649226606873,0.31725858127898193,1
69,0.32644987662979286,0.21046205425606762,-0.20406294598319802,0.2673897312538759,0.10597227825956841,1
70,-0.31955895177225435,-0.11249718252377397,0.3666821534308552,-0.5358964984012284,-0.17995554918037482,1
71,-0.8235148968380064,-0.020891628631424585,1.425119117934405,-2.169622152685642,-0.11838783734422807,0
72,1.5005456928457224,0.9840140423502312,-0.9083346617569322,1.1803728263877658,-1.1122931557964109,1
73,-1.2228783834155559,-1.10662355968305,0.19640539364654117,-0.06876769781245662,-0.6714975139474861,0
74,-1.128166716576116,-1.3003352489329822,-0.31753822295704975,0.7556477632746771,0.048155554219508956,0
75,1.0398560329435416,0.9971261855998468,-0.0668323684942063,-0.10605108479186653,0.7311108396894743,0
76,-0.028786121138903997,-0.5158998364726138,-0.8697040122579786,1.4343271352018045,-0.4313168505814919,0
77,-1.4638302100764278,-1.750743258588218,-0.525389971148116,1.1666757046138962,0.004210520875785671,0
78,1.7401439150964728,2.328371297689887,1.0657091774951821,-2.1114119373341396,-1.7964587211700052,1
79,0.47379025293557286,0.17191278165226134,-0.5345179600294421,0.7795312401165999,0.06236948020465527,1
80,2.7058507355162336,3.4133408924260378,1.2873424667645488,-2.6758337496646103,0.35969210431704673,1
81,0.7199215512366199,1.0305728145350022,0.5610098290545795,-1.0707841769678292,-1.7072411352053674,1
82,0.29648950519174355,0.49904627432160686,0.36423121217702126,-0.6597265458224932,0.17020282461353894,0
83,-1.141488080084589,-0.3671783971282523,1.3716973123185014,-2.0158927072331885,-1.3770401894370583,0
84,2.7991626403363528,3.587343184426114,1.4322123732010896,-2.933125965314651,0.630665409887673,1
85,-1.6062656400553248,-1.865313093409159,-0.4769454874973884,1.1166744128174289,-1.405728144418045,0
86,1.573164478349212,1.9802796848181117,0.7409292987788799,-1.5433566910407928,1.2614608039888047,1
87,2.7806706360892504,2.045523619597058,-1.2869225789232912,1.5364658186041174,0.5483030008957587,1
88,0.05608852574334788,0.7448540905802374,1.229877463491666,-2.031522073432371,-1.292429162600113,0
89,-3.2299438625385135,-2.9890977649791726,0.4005747564249225,0.012464501691147767,0.5992628254007983,0
90,1.0964886333026074,0.6498547326495215,-0.7872414761669682,1.0653546267383305,0.8013943237833824,1
91,-0.5485773187113132,-0.5267368657311355,0.03400498875856088,0.058004428939505415,-0.02541136932159493,0
92,0.6050277489419558,0.7266297152934446,0.22253570948186321,-0.4910481881538947,0.2036604227261782,1
93,1.1662304719836738,1.3601101790234043,0.35663559809485884,-0.8277588790411224,0.5306351637445099,1
94,1.7168955288145105,2.135162799185574,0.7621386736021161,-1.6080198635732206,0.9372062705816853,1
95,-0.3514355475726463,0.049514054104151016,0.7124607281240408,-1.0971680319493564,1.5931062215029255,0
96,-0.07561624308533155,0.9280050650895899,1.7906642250859657,-2.9251924880049662,-1.1145072680940693,0
97,0.8015963495623588,0.8946368570716269,0.17334038796835038,-0.45104861691674114,1.7614025499361152,1
98,2.4236233313147046,3.1950057523695605,1.3988220129966127,-2.8003477029892583,0.5335199931423965,1
99,0.36473216003702746,0.20119504537965718,-0.2885856767446766,0.3982599538988477,-0.16091672665482043,1
100,-0.017273395722420037,0.5520909490549739,1.0160941294461316,-1.6651907699959936,0.6734588757272225,0
101,0.11930328978034699,0.12025174584203105,0.002775435013337499,-0.029318546371047693,-1.4477067680783553,0
102,-2.1708830620420683,-1.8529085783980146,0.5478500214570612,-0.4492106658754659,2.4570044432505136,0
103,1.366160841003367,0.8961382403961965,-0.8265406727556163,1.0739293619974553,-0.9488588071031127,1
104,-0.5043125135817463,-0.8536468234088302,-0.6280982667946307,1.136218721406757,2.1221094572335484,0
105,-0.605185949203014,-0.9689376178137399,-0.6547469366213704,1.2009203715762853,1.0088861367667623,0
106,-1.7402828468722644,-1.8752787359776146,-0.2567435571720324,0.7828412479297026,-0.7281768467966099,0
107,1.120861100552449,0.8440598573528609,-0.4838882647807662,0.5620861290103091,-1.4792152544449093,1
108,-1.276541627301734,-1.422433053277853,-0.2719829062210213,0.7116241623099792,-0.2138458479413305,0
109,-1.1082754926196459,-1.336221255117628,-0.416913769844327,0.9147283132246182,0.1767988850112951,0
110,1.5455326033358627,2.0852465149402364,0.9773522393695561,-1.9259096506156088,0.5397907333710997,1
111,-1.3929662669366039,-1.6031044848189313,-0.3877125806443801,0.9258549448301904,1.0988707878439867,1
112,-0.9495132350693046,-1.1849511244443875,-0.4288457718897129,0.9013750771783248,0.3842374362713564,0
113,-0.69898248800746,-1.0470424098949773,-0.6275900482144026,1.175786060086821,-0.25241972174037147,0
114,1.0654431967929097,1.567451294380571,0.9056953397551262,-1.7085861459390945,1.9359140507224122,0
115,1.0215869849832637,1.4150756768446935,0.7116025441894627,-1.3807171182612634,0.11687696991856647,1
116,-1.9716911545846885,-2.0008039223222704,-0.06985395850050513,0.5239310283259055,1.018924589135694,0
117,0.03792679776504282,0.40425145664170714,0.6541921693145196,-1.0822797009112581,-1.487177814550033,0
118,1.7637443691806878,1.0914869117987966,-1.1838993454629663,1.5783201998968805,-0.45482205166409206,1
119,2.280790082840525,2.7868228501018963,0.9239068782835528,-1.9907301021589523,-1.032675529017987,1
120,1.8237777460850737,1.1496552695600615,-1.1866834554035712,1.5704332758355872,-0.2747675943754787,1
121,-1.7151908149534454,-1.8615528942830963,-0.27680323627882264,0.8105785075767868,2.3250550158755865,0
122,2.379472538135298,3.0916401962419755,1.2927297473319703,-2.6169446462228745,1.504112837700796,1
123,0.7197157435670825,0.16626115683630766,-0.9813231084815355,1.4622991928480753,1.0062346752704898,1
124,-0.6447541757904915,-0.951012564047349,-0.55248698199634,1.0411864185040949,-0.15808462795791162,0
125,-0.09364071450246114,-0.5029089282218272,-0.7313470943008243,1.2205575235480113,-1.2554175643832894,0
126,-0.7851132514172282,-1.147669447026099,-0.6542457984555241,1.2374396292616536,0.6907699895852868,0
127,-0.2752443287335151,-0.3162398782035176,-0.07566995717761654,0.1814005644307144,1.1380970941104478,1
128,-0.9596601278521047,-1.3431195301569687,-0.6931394790144398,1.3375420569069725,1.2350557355075837,0
129,-1.488654816411083,-1.2841260862988717,0.3515526844781718,-0.2684133443897161,-0.2508841795823693,0
130,0.7457280748248324,1.141362631888738,0.7129295491629164,-1.3256444723332548,-0.2786037032248349,1
131,-0.6844858083304208,-0.9914123820761713,-0.5540401390217499,1.0519831802217836,0.5892834329575966,1
132,-1.0079420937989059,-1.321902975956775,-0.5695305988862014,1.144554290786919,1.2934268749629496,0
133,-1.4295572682707034,-1.5536862160787799,-0.23452779910857585,0.6818670308860557,-0.10816524653459693,0
134,-0.9571280865423814,-1.272718788391122,-0.571978560256197,1.13802869279651,-0.15048631615010624,0
135,0.6035202977831622,0.19410170468691015,-0.7252895220090024,1.0659193894237895,-0.27476529233819436,1
136,-1.6095133760918054,-1.7434552687306273,-0.2536757012941458,0.7506627429313433,-1.375940323415281,1
137,-1.696620928148286,-0.6252117916735632,1.8969489557090708,-2.763323544873417,-0.32565968059360106,0
138,1.3261773356537496,0.9062078365117903,-0.7375643629467991,0.9360979055931508,-0.08404341192746666,1
139,-0.7119359435183423,-0.7686444350180212,-0.10767828325954922,0.32460066474353566,0.7061143306804705,1
140,-1.3210017392280402,-1.5543598084358299,-0.4285043849986052,0.9779135117096017,-0.6418442618734426,0
141,-1.4075584707474365,-1.5529942774782817,-0.2723585136782283,0.739432410276751,-0.6904210353634581,0
142,1.4328619439863095,1.8173648182103295,0.6992957530787612,-1.4458615696073287,-0.578163623061863,1
143,-0.4817560164010415,-0.86928442052673,-0.696065723269706,1.2431632409582505,0.9852892331110225,0
144,0.3561484130980519,0.020115212006664832,-0.5965495416232246,0.9058239215887042,-0.9695387122359751,1
145,1.0476805678886523,1.2082575948349532,0.29611837392035745,-0.7037648322144447,0.21386223282894956,1
146,1.5201493924355745,0.9653703156721537,-0.9764241032023533,1.2881305138486396,-0.2297158394117681,1
147,1.3885606994019601,1.739935960405719,0.639764729754764,-1.3388968471892262,0.5013366271808629,1
148,-0.0774098915603858,-0.008261924896611709,0.12271887743272163,-0.18548083600731924,0.14258629209557436,1
149,-0.5082695214176085,-0.8485511595324611,-0.6119761786997838,1.1105619544274892,-0.7414847254600336,0
150,1.4524913633595853,1.8485311136980918,0.720065885986563,-1.4840471748645152,0.44088101139447555,0
151,0.35981700177312126,0.020105515585900475,-0.6030815754253996,0.9157903829188386,-1.334509072112128,1
152,1.2284736230399416,0.7345327956971676,-0.8704813610418353,1.1746708188565431,0.9396243162021677,1
153,1.1747166558867488,1.5081803354232182,0.6058541820801778,-1.2388226612544007,0.7597708591258453,1
154,-0.7677287046253658,-1.0215156292178615,-0.45994722338779115,0.9147265977213606,-1.280987923737443,0
155,-1.5099929819555045,-1.4273270071344284,0.1338478481871628,0.09356134901695023,0.031769712697634976,0
156,0.8979351377013141,1.1859989938730846,0.5223091465147024,-1.0441694822029801,2.158019010857196,1
157,1.0866853138174946,1.66807421670794,1.0475738354640527,-1.946007998830451,1.8146734477127877,1
158,0.031161310744407977,-0.3858804153907229,-0.7440894900536796,1.2155833742389852,-0.2799105731704815,0
159,1.6125087995875629,1.0165479053601976,-1.0490909211853368,1.3883060315101121,0.20367884105181633,1
160,2.472490895369573,1.6730388057063244,-1.4044962490284676,1.7935221280512987,-2.507826036055067,1
161,0.9301330133319772,1.2518428726415864,0.5826556121389324,-1.1499614953435184,-0.6997827442045963,1
162,-0.12194632899476232,0.6486495007104771,1.374319744019743,-2.231796392735468,-0.6758783643523114,0
163,-0.672989482059406,-1.0443776006680399,-0.6689923786858261,1.2383882979030132,-1.8547864514608354,0
164,-1.5679342632103763,-1.2467296267364012,0.5590865868657634,-0.5928015858822364,-0.35210499414442864,0
165,-2.030042415743531,-1.5642132091057597,0.8130319319501141,-0.9139606977750825,0.429088403610932,0
166,0.2574769373916015,-0.21861653651926202,-0.8474366017556436,1.3383450638699899,-0.5086148940886572,0
167,-0.4725149503331584,-0.7997712041665769,-0.5884029089906697,1.0644260046391802,1.7569290581994084,0
168,0.3357073789223357,0.9391884381180379,1.080191519383596,-1.8437187050196826,-1.603997614754958,0
169,-0.3657784730731717,-0.6512925231096025,-0.5129292849774976,0.9183201808413617,1.2626258523490483,1
170,-1.3983693351688824,-1.0475174684962134,0.6135421531968638,-0.7174280185721807,0.4342914613157309,0
171,0.21145227421199908,0.2775843330838747,0.11995693546797057,-0.2408955314708352,1.1709964932042665,1
172,-0.9004489766728164,-1.3490245833672188,-0.8088272513352219,1.5152523877459387,0.5171063770094092,0
173,0.7259857174625794,2.0341479842898846,2.3415090138314043,-3.996234212688642,-0.5445281169346958,0
174,1.0690250183181993,1.476112342860015,0.7363050121504736,-1.4311323974542651,0.5866248826168217,0
175,-2.0245796886161127,-2.0610421421989766,-0.08345222154373037,0.5572405900056272,-0.31766941379465224,0
176,-0.24960107406950693,-0.47303917505527127,-0.401076562613949,0.7105079983693845,-1.1472519911746517,1
177,2.149126286213682,2.9107451728321383,1.37890444597617,-2.7106668127222875,0.2943330451365102,1
178,-0.3117297382529265,0.08081851112116868,0.6978255531274884,-1.081372630512231,-0.22112822791412187,0
179,1.207374808725059,0.6876597088459881,-0.9166769671458648,1.2549187474925603,0.8025913644181649,1
180,2.6870461571993385,1.8085214039803703,-1.5436851403408602,1.9775890939723366,0.9723959017278606,1
181,-0.5800357763057542,-0.8920758961659416,-0.5622194685404804,1.0437387819695159,-0.37086202780500893,0
182,1.326017331621649,0.8168571377644153,-0.8967611027654929,1.1975868625902877,-0.6423213996119603,1
183,-0.9401598783670538,-1.204038137292374,-0.4795237386618654,0.982664507120346,1.8561337994051366,0
184,-0.9245679923086321,-1.2946520894559377,-0.6689476510612865,1.290527704493043,-2.37322973285064,0
185,-0.8535243685388048,-1.1010596588088242,-0.4495672671000129,0.9154852637559743,0.3398853097518809,0
186,-1.1732742970160452,-1.378602793777323,-0.37713430610663956,0.8628866840611512,-1.5144894580342476,0
187,0.8174688578461072,0.6460094384623493,-0.2986179973140566,0.3207750281385867,-0.7202799841208976,1
188,1.4255795795591137,2.0120557503728014,1.0597291315659412,-2.0363056388999694,0.4363575934111188,1
189,-0.3210384830545112,-0.45678413098067505,-0.24520368356869432,0.4693373641908649,-0.17702945591481717,1
190,-0.3153847777201232,-0.67720075757681,-0.6486623191285767,1.13078170343115,-1.2561800267217864,0
191,1.1774381271954513,0.7116794240514653,-0.8206425533199078,1.1034103307761212,-0.9968741191528923,0
192,-1.5217015666260738,-1.7190395645651324,-0.3660337715139647,0.9169687485174789,-0.5829662192618927,0
193,-1.4000891758536085,-1.586214907279055,-0.34491764477109305,0.8570492509281054,1.1436718419804708,0
194,-0.7340755829466399,-0.7104284158380492,0.03554657264631837,0.0939711204648106,-0.3169070486057018,0
195,0.5797854397960662,0.768363004264227,0.3418505195187067,-0.6817652899131483,-1.8489378773712553,1
196,0.6903450780259177,0.3697568382426337,-0.5659495616336448,0.7862087175972025,-0.4701660795618385,1
197,0.8023291784145903,1.6713521503782873,1.5583878456247862,-2.7259245612230685,-0.3494712379173766,0
198,-0.27018310574757787,0.017947762692413452,0.5118293456816587,-0.7845255774668569,-0.28515853015527837,0
199,1.2633623600566768,0.9587493621965149,-0.5322360519100965,0.6119149495641054,-0.2430715512150047,1
200,-0.4196380764140675,-0.7335531676453952,-0.564110644359208,1.013555637655502,1.3335668221983452,0
201,0.46321830214865,0.6621353060292432,0.35924752703474466,-0.6861446896320027,1.400646686857405,1
202,0.8064651286903717,0.40737580857808114,-0.7050114347438111,0.9904964217145411,0.9831402277945873,1
203,1.8548628723506126,1.2693106012309276,-1.0283136066745153,1.3038841262271221,1.05662319752048,1
204,-2.4559508305251687,-2.4125768746617338,0.05513249997826949,0.419164070913844,-0.5810673000600238,0
205,-1.6160757282673561,-1.2220109232704879,0.688696903484276,-0.7956749326191908,-0.7607338467770106,0
206,-1.7467377202974648,-1.8059897231863842,-0.121607870343133,0.5622416662669278,0.5904523007847245,0
207,-0.4800461587152196,-0.607192314445945,-0.2312973867589264,0.4794990641604271,0.8802632056007167,0
208,0.7699669510473357,0.960022982820397,0.34621510779935527,-0.7284039115428396,0.02340451074413049,1
209,1.5118684506136102,0.9845284738782494,-0.9275235581137165,1.2095376509688829,0.14236329159092967,1
210,0.592180864196201,0.23376716377048928,-0.6343544587199837,0.9189261664062697,0.017269526005648968,1
211,0.8159756632792052,0.4211173153440778,-0.6973733308061797,0.9759782042575154,2.17920511190877,1
212,-1.958372236316744,-1.4656261316009944,0.8617258756903661,-1.0088073888033042,0.15571731953044088,0
213,-1.0819621962008341,-1.0281097813195528,0.08630282385196412,0.08281266345749128,-0.1020382008184647,0
214,0.6426439761910963,0.8340209057897879,0.3474174424668109,-0.703953816068432,-0.01155267897655717,1
215,-0.719138547134082,0.27648485813608853,1.7705496051154639,-2.758600084433745,1.1985736708662522,0
216,-1.2565749525370875,-0.6901876915810801,0.9995350502716553,-1.3807891426552068,-0.7017273465958871,0
217,1.416983728446846,0.872507927109971,-0.9589700404206641,1.2808760540478081,0.4166211860707552,1
218,1.5038247955470938,1.070768804360773,-0.7593103103810931,0.934943085656145,-0.6816507905692808,1
219,0.9634531032727516,1.3843430692411083,0.7599832127624956,-1.4481096344583975,-1.403499016998488,0
220,-1.3372000070077221,-1.5771851968519834,-0.440480026486518,1.0009434353554019,1.2225441529329892,0
221,-1.4782004678128249,-1.6383873660052548,-0.29932854091512906,0.7983875756522268,-0.5640520417461797,0
222,-1.8554363502833837,-1.5476144956907034,0.5325910663918855,-0.4896183558561963,-0.38856924675227067,0
223,0.5202999562404733,0.15009383246232275,-0.6560548402700764,0.9694838876706726,0.28889514356539353,1
224,2.2629604910346455,2.908799591143877,1.1732835630970488,-2.3965919368976234,-1.3863790722157838,1
225,1.7476203141426758,2.335449037849394,1.0650654567743987,-2.111906386322369,-0.9191977673777834,1
226,-1.1119866657526176,-1.4059639013641068,-0.5348061452345348,1.1091183242360112,-0.969557343316222,0
227,-1.28060083607153,-1.396375944009712,-0.2182655225545815,0.6242442124821648,0.267968799210738,0
228,1.357107887718854,1.7197054239171041,0.6595098196343953,-1.3647973204031763,-0.8031922951270563,1
229,-0.3473642964046141,-0.8305931818315303,-0.8656607833944202,1.4938048087085225,0.13953746908303924,0
230,0.09336711898877081,0.14158013969136862,0.08690198680590462,-0.1621004320210525,-0.15221095100560478,1
231,0.1770918696843804,0.7682447106802841,1.0567477819842983,-1.7722968053730106,0.18056093819747002,0
232,1.1596181035802515,0.3887431389440205,-1.3654022187858499,2.0017912766834565,-0.9649072554094067,1
233,0.6822663429598372,1.1839151964694605,0.9015772140905806,-1.622297847220517,-0.839098222571048,0
234,-0.037266817702864774,-0.03261238751062415,0.007969474633464967,-0.0053542218361327665,1.0027245500816246,1
235,0.3299782097684476,0.38542505631548135,0.1019605364402292,-0.2359382558761226,0.24672821128627265,1
236,0.4604544903084147,1.8759411630175353,2.5306615135128365,-4.251778987262195,-0.8284081072387681,0
237,-1.1699710850352598,-1.4413074425910146,-0.4949208882205436,1.055647173405155,0.756540787187405,0
238,-0.726692170633605,-0.6423627954948645,0.14392443734320023,-0.08555493495901834,1.856415517826335,0
239,0.26559165944998075,0.24087306921393,-0.04170992667668185,0.013380863645612417,1.7720927508252486,1
240,1.15233602352262,0.6053015448276579,-0.9659383814951762,1.347245723461958,0.2414524250402884,1
241,-1.513144634571084,-1.6464706867565981,-0.251702053697964,0.7274208669196218,-1.4035583444732629,0
242,2.34095441644902,2.8496410076030827,0.929189579629289,-2.011892681141363,0.14214801253004053,1
243,-1.6731074415406741,-1.700554034658056,-0.06417070114094094,0.45262879365734343,1.0605598780918188,0
244,-1.155685129129496,-0.37507186259983155,1.382819672155749,-2.0312129736546174,0.508368676721951,0
245,-1.2990070576874106,-1.4711106770679128,-0.3189725520371502,0.7934598059148432,1.7600825975384784,0
246,3.214018746696706,4.028126193348307,1.482253328325611,-3.1014100747995577,-1.626430758916577,0
247,-0.5029288130566189,-0.10841884575324516,0.6995920725509663,-1.0445922082955028,1.4413991103217594,0
248,-0.0388137999076309,1.1979773420584419,2.2071799109937964,-3.6168923836077025,1.0755000211306371,0
249,0.9330406525743715,0.6302488709151252,-0.5319826996362783,0.6800541675453506,-0.7096502051768208,1
250,2.2742621597543167,1.4803690308462862,-1.3963728451711854,1.821321304779339,-0.5817707049953131,1
251,1.8742206347879458,2.5509262185216897,1.2248493463924093,-2.4006011993803966,0.21975295512754914,1
252,-0.33714195389544743,-0.6075042798316314,-0.48562532815528897,0.8675344487522507,0.117957303203288,0
253,2.0852491708877805,2.542912256232215,0.8357981522487788,-1.805442534796474,0.3529283432901299,1
254,-1.4643471372909629,-1.6635465507655025,-0.3688357579759235,0.9096671754015596,-1.788463949726815,0
255,1.8859566701193198,1.321194110022654,-0.9909241846306596,1.2360246085548834,-0.40156696358559274,1
256,2.423479087878146,1.6903597638009775,-1.2865445047477857,1.6099767949552306,-0.2941291413292626,1
257,1.1358513235022223,0.7684273997728545,-0.6455034651555327,0.8244027354588459,0.42564051288682136,1
258,-0.6882338785135277,-1.1072857577660862,-0.7542051192543103,1.381500736356813,0.07846389344841469,0
259,-1.0087961211469896,-0.9654524757661772,0.06820976358808084,0.09734272246993081,-0.10936906641045824,0
260,0.14390388754026362,0.21573953234588628,0.12952426176894571,-0.24258930659159983,0.06178182319352129,1
261,1.9099609655693286,1.1636047871486612,-1.3148304122563264,1.7630080578657856,1.0083694338346114,1
262,2.107167338524594,1.2766773603017,-1.4632102809329313,1.9657703731760845,-0.3044430708393211,1
263,0.5169530099044517,0.04343143961013667,-0.8404915802806338,1.2730870192010793,0.036835808867874534,1
264,2.413569140347696,2.8955521720921706,0.8821856507517309,-1.9497666135899778,0.5096672754635975,1
265,-0.12239315234706494,-0.014160397948794156,0.1920726221742913,-0.2900476434867174,0.5871143970709833,1
266,0.39363349964692174,0.7237337474160416,0.5927633521613749,-1.0552162126334026,1.5997042010481028,0
267,0.045145314346187626,-0.0047348841896832005,-0.0886208598277294,0.1361763982083234,-1.056338866578845,1
268,1.4766783442105162,0.9659400185238037,-0.8982108035340435,1.1686994267178568,0.6905431309088294,1
269,-1.3940334244774562,-0.9012382688208582,0.8669341906434447,-1.134484693438068,-0.1277072071486352,0
270,1.3952286190279053,1.5781636527579,0.339178506478322,-0.8466148487816452,1.0803558012736438,1
271,2.1060325295880284,2.496064615355586,0.7152730646845091,-1.6118123262683115,1.5239458091632834,1
272,-3.126272223360987,-3.5061610630660165,-0.7064260915125711,1.8090241596264032,-0.3013318614033824,0
273,1.6602522774058202,1.1238419658165664,-0.9423666556816622,1.2031193843488128,-1.1552903430592132,1
274,-0.35528228893970293,-0.38477902196650293,-0.055872130185997945,0.16549689082896935,-0.22548667060211924,1
275,1.304066453921538,0.7520754585884285,-0.9734084126867667,1.3280237907555519,-0.19478336911460775,1
